Date,AAPL,AMZN,GOOGL,JPM,GLD,DIS,VNO,FB,UBS,KO,MCD,^GSPC,GM
2019-08-14,50.10308837890625,1762.9599609375,1164.25,100.32390594482422,142.75,132.05880737304688,54.555301666259766,179.7100067138672,8.827184677124023,50.48763656616211,208.76168823242188,2840.60009765625,35.99055480957031
2019-08-15,49.85350036621094,1776.1199951171875,1169.3199462890625,100.70681762695312,143.6999969482422,132.61546325683594,54.67313003540039,182.58999633789062,8.827184677124023,51.32607650756836,210.4878692626953,2847.60009765625,35.29377746582031
2019-08-16,51.02977752685547,1792.5699462890625,1179.2099609375,103.11919403076172,142.77999877929688,134.39480590820312,55.516075134277344,183.6999969482422,9.035699844360352,51.840576171875,210.68072509765625,2888.679931640625,35.80668258666992
2019-08-19,51.98118209838867,1816.1199951171875,1200.43994140625,104.04776763916016,141.11000061035156,134.48426818847656,55.64297103881836,186.1699981689453,9.105205535888672,52.10735321044922,210.97967529296875,2923.64990234375,36.15507507324219
2019-08-20,51.9836540222168,1801.3800048828125,1183.530029296875,102.72669982910156,142.2100067138672,134.32522583007812,54.691253662109375,183.80999755859375,9.044387817382812,51.335609436035156,210.68072509765625,2900.510009765625,35.767974853515625
2019-08-21,52.547080993652344,1823.5400390625,1191.5799560546875,103.01387786865234,141.75999450683594,134.9514617919922,54.50998306274414,183.5500030517578,9.096517562866211,51.54521179199219,212.84088134765625,2924.429931640625,35.92280578613281
2019-08-22,52.50259780883789,1804.6600341796875,1191.52001953125,104.07647705078125,141.39999389648438,135.26956176757812,54.564369201660156,182.0399932861328,9.235528945922852,51.91679763793945,211.66436767578125,2922.949951171875,36.05829620361328
2019-08-23,50.075904846191406,1749.6199951171875,1153.5799560546875,101.49179077148438,144.1699981689453,130.88583374023438,53.30449295043945,177.75,9.105205535888672,51.20222091674805,207.006591796875,2847.110107421875,34.89699935913086
2019-08-26,51.027305603027344,1768.8699951171875,1171.1800537109375,102.30549621582031,144.19000244140625,133.80831909179688,53.893646240234375,180.36000061035156,9.200775146484375,51.96443557739258,209.17637634277344,2878.3798828125,35.08087158203125
2019-08-27,50.45151901245117,1761.8299560546875,1170.8199462890625,101.2237548828125,145.57000732421875,133.6890411376953,53.69424057006836,181.3000030517578,9.105205535888672,52.13593673706055,208.34703063964844,2869.159912109375,34.732479095458984
2019-08-28,50.79007339477539,1764.25,1173.75,102.23848724365234,145.16000366210938,135.7367706298828,53.911766052246094,181.75999450683594,9.131270408630371,52.50751876831055,210.29501342773438,2887.93994140625,35.26474380493164
2019-08-29,51.65003967285156,1786.4000244140625,1194.239990234375,104.55513000488281,144.1199951171875,137.01907348632812,54.62781524658203,185.57000732421875,9.192086219787598,52.45035171508789,212.6769256591797,2924.580078125,35.71958541870117
2019-08-30,51.58332443237305,1776.2900390625,1190.530029296875,105.16779327392578,143.75,136.44253540039062,54.8090934753418,185.6699981689453,9.209465026855469,52.440826416015625,211.3100128173828,2926.4599609375,35.89377975463867
2019-09-03,50.83208084106445,1789.8399658203125,1169.550048828125,103.9233169555664,145.75,135.49819946289062,55.47981643676758,182.38999938964844,9.105205535888672,52.68854904174805,210.49566650390625,2906.27001953125,35.71958541870117
2019-09-04,51.694522857666016,1800.6199951171875,1182.27001953125,105.17735290527344,146.66000366210938,137.06878662109375,55.76079559326172,187.13999938964844,9.200775146484375,53.1363525390625,211.82383728027344,2937.780029296875,37.006690979003906
2019-09-05,52.70523452758789,1840.719970703125,1212.18994140625,107.5705795288086,143.13999938964844,138.01312255859375,56.123348236083984,190.89999389648438,9.391915321350098,52.51704788208008,212.78358459472656,2976.0,37.85708236694336
2019-09-06,52.700286865234375,1833.510009765625,1206.3199462890625,107.80033111572266,141.9199981689453,138.71890258789062,56.875648498535156,187.49000549316406,9.45273208618164,52.62185287475586,213.3070526123047,2978.7099609375,37.90595245361328
2019-09-09,52.9251708984375,1831.3499755859375,1205.27001953125,110.47117614746094,141.38999938964844,138.00318908691406,56.93909454345703,188.75999450683594,9.678625106811523,51.94538116455078,210.62171936035156,2978.429931640625,38.687923431396484
2019-09-10,53.55037307739258,1820.550048828125,1205.699951171875,111.87838745117188,140.17999267578125,134.98129272460938,57.70045852661133,186.1699981689453,9.982709884643555,51.831050872802734,203.27330017089844,2979.389892578125,38.687923431396484
2019-09-11,55.25301742553711,1822.989990234375,1220.0,112.18472290039062,141.02999877929688,135.37890625,58.235225677490234,188.49000549316406,10.060904502868652,52.18357849121094,203.7774200439453,3000.929931640625,38.57062530517578
2019-09-12,55.129459381103516,1843.550048828125,1234.969970703125,112.87397003173828,141.32000732421875,136.6811065673828,58.12645721435547,187.47000122070312,10.017463684082031,52.50751876831055,205.66783142089844,3009.570068359375,38.18941879272461
2019-09-13,54.05696487426758,1839.3399658203125,1240.030029296875,115.09487915039062,140.14999389648438,137.19801330566406,57.52824783325195,187.19000244140625,10.191226959228516,52.07563400268555,203.3993377685547,3007.389892578125,37.98414993286133
2019-09-16,54.34115219116211,1807.8399658203125,1231.6300048828125,114.0705795288086,141.32000732421875,134.99124145507812,57.92705535888672,186.22000122070312,10.060904502868652,51.78771209716797,201.06298828125,2997.9599609375,36.371337890625
2019-09-17,54.53884506225586,1822.550048828125,1229.8800048828125,113.50577545166016,141.60000610351562,135.49819946289062,57.40135955810547,188.0800018310547,9.93927001953125,52.05644607543945,203.43812561035156,3005.699951171875,37.426998138427734
2019-09-18,55.050384521484375,1817.4599609375,1232.6500244140625,114.64495086669922,140.7100067138672,135.9852752685547,57.02973556518555,188.13999938964844,9.93927001953125,52.046844482421875,204.00038146972656,3006.72998046875,37.31947708129883
2019-09-19,54.60310363769531,1821.5,1238.75,114.28117370605469,141.27999877929688,132.50611877441406,56.90283966064453,190.13999938964844,10.008776664733887,52.32516860961914,204.08766174316406,3006.7900390625,36.928489685058594
2019-09-20,53.804901123046875,1794.1600341796875,1229.8399658203125,113.8216781616211,142.9499969482422,131.4822540283203,56.75782012939453,189.92999267578125,9.947957992553711,51.73972702026367,202.99217224121094,2992.070068359375,36.527732849121094
2019-09-23,54.049556732177734,1785.300048828125,1234.68994140625,113.80253601074219,143.75,131.67112731933594,56.966285705566406,186.82000732421875,9.861076354980469,51.96046447753906,205.0764617919922,2991.780029296875,36.400665283203125
2019-09-24,53.79254913330078,1741.6099853515625,1218.3299560546875,112.31874084472656,144.50999450683594,131.1840362548828,56.34994888305664,181.27999877929688,9.756817817687988,52.1140251159668,205.5418243408203,2966.60009765625,35.941253662109375
2019-09-25,54.62039566040039,1768.3299560546875,1245.93994140625,112.96012115478516,141.8300018310547,132.29736328125,57.41947937011719,182.8000030517578,9.756817817687988,51.989253997802734,206.1331787109375,2984.8701171875,36.27359390258789
2019-09-26,54.33868408203125,1739.8399658203125,1242.2900390625,112.03155517578125,141.7899932861328,130.48822021484375,57.72764587402344,180.11000061035156,9.739442825317383,52.20040512084961,206.10411071777344,2977.6201171875,36.762325286865234
2019-09-27,54.07426834106445,1725.449951171875,1225.949951171875,112.69207763671875,141.05999755859375,129.18601989746094,58.063011169433594,177.10000610351562,9.83501148223877,52.12362289428711,206.64698791503906,2961.7900390625,36.57660675048828
2019-09-30,55.346920013427734,1735.9100341796875,1221.1400146484375,112.66336822509766,138.8699951171875,129.5438690185547,57.70952224731445,178.0800018310547,9.826324462890625,52.248390197753906,208.14962768554688,2976.739990234375,36.63525390625
2019-10-01,55.5001335144043,1735.6500244140625,1206.0,110.61476135253906,139.6300048828125,128.77845764160156,56.88471603393555,175.80999755859375,9.678625106811523,52.4499397277832,202.63348388671875,2940.25,35.2961311340332
2019-10-02,54.108863830566406,1713.22998046875,1177.9200439453125,108.41299438476562,141.25999450683594,128.3708953857422,56.875648498535156,174.60000610351562,9.322409629821777,50.94314193725586,199.96749877929688,2887.610107421875,33.89836120605469
2019-10-03,54.56849670410156,1724.4200439453125,1189.4300537109375,108.25861358642578,141.89999389648438,127.38678741455078,57.49199295043945,179.3800048828125,9.235528945922852,51.672542572021484,203.6126251220703,2910.6298828125,34.19160079956055
2019-10-04,56.0981559753418,1739.6500244140625,1210.9599609375,110.60346221923828,141.89999389648438,129.49417114257812,58.044891357421875,180.4499969482422,9.322409629821777,52.344364166259766,205.2218780517578,2952.010009765625,34.12317657470703
2019-10-07,56.11051559448242,1732.6600341796875,1208.25,110.36222076416016,140.69000244140625,130.1204071044922,57.62794876098633,179.67999267578125,9.278968811035156,51.70133972167969,205.44485473632812,2938.7900390625,33.9667854309082
2019-10-08,55.45317840576172,1705.510009765625,1190.1300048828125,107.90157318115234,141.9199981689453,127.70488739013672,56.93003845214844,177.75,9.200775146484375,51.42301559448242,204.65963745117188,2893.06005859375,33.11639404296875
2019-10-09,56.10309982299805,1721.989990234375,1202.4000244140625,108.68318176269531,142.0500030517578,128.5597686767578,56.61279296875,179.85000610351562,9.192086219787598,51.6629524230957,206.32705688476562,2919.39990234375,33.37052917480469
2019-10-10,56.859283447265625,1720.260009765625,1209.469970703125,110.20781707763672,140.80999755859375,128.5697021484375,56.368072509765625,180.02999877929688,9.365850448608398,51.49979019165039,205.2897491455078,2938.1298828125,33.87881088256836
2019-10-11,58.37164306640625,1731.9200439453125,1215.7099609375,112.07018280029297,140.02999877929688,129.24566650390625,56.77595138549805,184.19000244140625,9.64387321472168,51.1542854309082,202.63348388671875,2970.27001953125,34.7682991027832
2019-10-14,58.287620544433594,1736.4300537109375,1217.77001953125,112.36932373046875,140.58999633789062,128.92755126953125,56.368072509765625,183.27999877929688,9.600432395935059,51.1542854309082,202.01303100585938,2966.14990234375,34.69987869262695
2019-10-15,58.151710510253906,1767.3800048828125,1242.239990234375,115.7563247680664,139.61000061035156,128.98719787597656,57.51918411254883,188.88999938964844,9.782882690429688,51.35582733154297,200.88848876953125,2995.679931640625,35.4427490234375
2019-10-16,57.91694641113281,1777.4300537109375,1243.0,115.48613739013672,140.41000366210938,130.08065795898438,57.05692672729492,189.5500030517578,9.713377952575684,51.336639404296875,201.9354705810547,2989.68994140625,35.8239631652832
2019-10-17,58.14181900024414,1787.47998046875,1252.800048828125,116.13265991210938,140.61000061035156,131.58164978027344,56.77595138549805,190.38999938964844,9.782882690429688,51.62455749511719,200.52980041503906,2997.949951171875,35.374324798583984
2019-10-18,58.42106628417969,1757.510009765625,1244.4100341796875,116.3353042602539,140.4600067138672,130.1104736328125,56.5765380859375,185.85000610351562,9.861076354980469,52.574703216552734,202.12936401367188,2986.199951171875,35.35477828979492
2019-10-21,59.43424606323242,1785.6600341796875,1244.280029296875,119.22053527832031,139.7899932861328,129.48422241210938,57.44667053222656,189.75999450683594,10.026152610778809,52.046844482421875,203.43812561035156,3006.719970703125,35.12018966674805
2019-10-22,59.298336029052734,1765.72998046875,1241.199951171875,120.41706848144531,140.1999969482422,131.61148071289062,57.69139862060547,182.33999633789062,9.991398811340332,51.6821403503418,193.181396484375,2995.989990234375,35.49162292480469
2019-10-23,60.09404754638672,1762.1700439453125,1257.6300048828125,120.73551177978516,140.52999877929688,130.3490447998047,58.65216064453125,186.14999389648438,10.11303424835205,52.440338134765625,193.1232147216797,3004.52001953125,35.78486633300781
2019-10-24,60.192893981933594,1780.780029296875,1259.1099853515625,120.64866638183594,141.52999877929688,129.48422241210938,58.479949951171875,186.3800048828125,10.156474113464355,52.41154861450195,190.0306854248047,3010.2900390625,35.01266860961914
2019-10-25,60.93425369262695,1761.3299560546875,1264.300048828125,121.61361694335938,141.86000061035156,130.1204071044922,58.262420654296875,187.88999938964844,10.225979804992676,51.58616638183594,188.6637725830078,3022.550048828125,35.91193389892578
2019-10-28,61.54462814331055,1777.0799560546875,1288.97998046875,122.0768051147461,140.63999938964844,129.75262451171875,58.044891357421875,189.39999389648438,10.382366180419922,51.41341018676758,185.9202423095703,3039.419921875,35.814186096191406
2019-10-29,60.12123107910156,1762.7099609375,1260.6600341796875,121.9996109008789,140.25,128.7088623046875,59.05097579956055,189.30999755859375,10.49531364440918,51.259857177734375,186.7345733642578,3036.889892578125,37.34879684448242
2019-10-30,60.11381530761719,1779.989990234375,1260.699951171875,121.32413482666016,141.02000427246094,128.8281707763672,60.464927673339844,188.25,10.286797523498535,51.768516540527344,190.87411499023438,3046.77001953125,37.05556106567383
2019-10-31,61.47296142578125,1776.6600341796875,1258.800048828125,120.54251098632812,142.42999267578125,129.14625549316406,59.48604202270508,191.64999389648438,10.225979804992676,52.23879623413086,190.68991088867188,3037.56005859375,36.32246398925781
2019-11-01,63.21761703491211,1791.43994140625,1272.25,123.32160186767578,142.55999755859375,131.9593963623047,59.48604202270508,193.6199951171875,10.3910551071167,51.73012924194336,188.01425170898438,3066.909912109375,37.11420822143555
2019-11-04,63.63276672363281,1804.6600341796875,1289.6099853515625,124.30585479736328,142.14999389648438,132.12838745117188,60.218505859375,194.72000122070312,10.712517738342285,51.00072479248047,182.89556884765625,3078.27001953125,37.52474594116211
2019-11-05,63.541343688964844,1801.7099609375,1291.43994140625,124.57604217529297,139.85000610351562,130.66712951660156,59.843116760253906,194.32000732421875,10.747269630432129,50.30970764160156,186.30799865722656,3074.6201171875,37.368350982666016
2019-11-06,63.568519592285156,1795.77001953125,1291.010009765625,124.76904296875,140.4499969482422,130.48822021484375,59.751556396484375,191.5500030517578,10.747269630432129,50.67441177368164,188.2469024658203,3076.780029296875,37.5540657043457
2019-11-07,64.30218505859375,1788.199951171875,1306.93994140625,125.44450378417969,138.27000427246094,132.16815185546875,59.46772384643555,190.4199981689453,10.877593040466309,50.18494415283203,187.18052673339844,3085.179931640625,37.62248992919922
2019-11-08,64.47816467285156,1785.8800048828125,1309.0,125.81118774414062,137.38999938964844,137.1383819580078,60.218505859375,190.83999633789062,10.782022476196289,50.1081657409668,187.69432067871094,3093.080078125,37.798431396484375
2019-11-11,64.98876953125,1771.6500244140625,1298.280029296875,125.36730194091797,137.05999755859375,135.92564392089844,60.154422760009766,189.61000061035156,10.773333549499512,49.75305938720703,186.7539520263672,3087.010009765625,37.84730529785156
2019-11-12,64.92926788330078,1778.0,1297.2099609375,124.63394927978516,137.42999267578125,137.7546844482422,59.22052001953125,194.47000122070312,10.712517738342285,49.628292083740234,187.37440490722656,3091.840087890625,37.72023391723633
2019-11-13,65.55139923095703,1753.1099853515625,1296.1800537109375,123.97776794433594,137.97999572753906,147.83428955078125,59.39447784423828,193.19000244140625,10.556130409240723,50.30011749267578,189.0418701171875,3094.0400390625,36.35179138183594
2019-11-14,65.09781646728516,1754.5999755859375,1309.1500244140625,124.09356689453125,138.55999755859375,146.2736358642578,59.85227966308594,193.14999389648438,10.556130409240723,50.511260986328125,188.0723876953125,3096.6298828125,35.9705810546875
2019-11-15,65.87113952636719,1739.489990234375,1333.5400390625,124.990966796875,138.2100067138672,143.80841064453125,59.870582580566406,195.10000610351562,10.608259201049805,50.54964065551758,188.0433349609375,3120.4599609375,36.05854797363281
2019-11-18,66.2032699584961,1752.530029296875,1319.8399658203125,126.04277801513672,138.6199951171875,146.77066040039062,59.59590530395508,197.39999389648438,10.608259201049805,50.8951530456543,188.34384155273438,3122.030029296875,35.79463577270508
2019-11-19,66.00250244140625,1752.7900390625,1312.5899658203125,126.00416564941406,138.69000244140625,147.49632263183594,59.08317184448242,199.32000732421875,10.547442436218262,50.94314193725586,187.52952575683594,3120.179931640625,35.56005096435547
2019-11-20,65.23414611816406,1745.530029296875,1301.8599853515625,125.08747863769531,138.75999450683594,146.05494689941406,58.56128692626953,197.50999450683594,10.46924877166748,51.07750701904297,188.1984405517578,3108.4599609375,34.48483657836914
2019-11-21,64.94166564941406,1734.7099609375,1300.1400146484375,125.376953125,138.0,146.02511596679688,57.88375473022461,197.92999267578125,10.486624717712402,50.827972412109375,186.4728240966797,3103.5400390625,33.888587951660156
2019-11-22,64.88465118408203,1745.719970703125,1293.6700439453125,126.20682525634766,137.74000549316406,147.40684509277344,57.76472473144531,198.82000732421875,10.616948127746582,50.8951530456543,187.2386932373047,3110.2900390625,34.533714294433594
2019-11-25,66.02232360839844,1773.8399658203125,1305.6400146484375,126.88229370117188,137.0800018310547,148.7985076904297,58.20420455932617,199.7899932861328,10.738581657409668,51.07750701904297,186.02688598632812,3133.639892578125,35.00289535522461
2019-11-26,65.50679016113281,1796.93994140625,1313.0,127.05596923828125,137.74000549316406,150.7368927001953,58.94583511352539,198.97000122070312,10.599571228027344,51.73012924194336,188.0821075439453,3140.52001953125,35.10063934326172
2019-11-27,66.38668060302734,1818.510009765625,1312.1300048828125,127.43230438232422,137.00999450683594,150.57785034179688,59.02824401855469,202.0,10.651700019836426,51.778114318847656,190.30213928222656,3153.6298828125,35.32545471191406
2019-11-29,66.24044799804688,1800.800048828125,1304.0899658203125,127.14281463623047,137.86000061035156,150.67726135253906,59.11980438232422,201.63999938964844,10.556130409240723,51.63308334350586,189.74600219726562,3140.97998046875,35.1886100769043
2019-12-02,65.47456359863281,1781.5999755859375,1288.8599853515625,126.86298370361328,137.7899932861328,149.72296142578125,58.02109146118164,199.6999969482422,10.477936744689941,51.97149658203125,190.428955078125,3113.8701171875,35.07131576538086
2019-12-03,64.3071517944336,1769.9599609375,1294.739990234375,125.23220825195312,139.11000061035156,147.69512939453125,58.80850601196289,198.82000732421875,10.312861442565918,52.019840240478516,188.41912841796875,3093.199951171875,34.72920227050781
2019-12-04,64.87474060058594,1760.68994140625,1318.93994140625,127.70249938964844,138.9199981689453,147.39691162109375,59.10149002075195,198.7100067138672,10.382366180419922,52.49363327026367,189.5801544189453,3112.760009765625,34.99311447143555
2019-12-05,65.82652282714844,1740.47998046875,1326.9599609375,128.39727783203125,139.0,146.56190490722656,59.00992965698242,199.36000061035156,10.417119979858398,52.39693832397461,189.4825897216797,3117.429931640625,34.88444519042969
2019-12-06,67.09803009033203,1751.5999755859375,1339.3900146484375,130.30789184570312,137.6199951171875,146.78060913085938,60.02623748779297,201.0500030517578,10.451871871948242,52.619327545166016,190.59483337402344,3145.909912109375,35.111671447753906
2019-12-09,66.15865325927734,1749.510009765625,1342.989990234375,129.69996643066406,137.5800018310547,145.33924865722656,60.38330841064453,201.33999633789062,10.443184852600098,52.280906677246094,189.94113159179688,3135.9599609375,34.9536018371582
2019-12-10,66.54531860351562,1739.2099609375,1342.8900146484375,129.7868194580078,137.97000122070312,145.22988891601562,61.02423858642578,200.8699951171875,10.373677253723145,51.99083709716797,190.20457458496094,3132.52001953125,34.68685531616211
2019-12-11,67.1129150390625,1748.719970703125,1344.25,129.47801208496094,138.9199981689453,146.7110137939453,60.072017669677734,202.25999450683594,10.347614288330078,52.16488265991211,189.98016357421875,3141.6298828125,34.81528854370117
2019-12-12,67.28392791748047,1760.3299560546875,1348.489990234375,133.1834716796875,138.42999267578125,146.8800048828125,59.550132751464844,196.75,10.564818382263184,52.348594665527344,191.5314483642578,3168.570068359375,35.664920806884766
2019-12-13,68.19853973388672,1760.93994140625,1346.8699951171875,132.015869140625,139.0500030517578,146.3800048828125,59.760711669921875,194.11000061035156,10.660387992858887,52.619327545166016,192.3217315673828,3168.800048828125,35.2203483581543
2019-12-16,69.36595153808594,1769.2099609375,1360.699951171875,132.52728271484375,139.0399932861328,148.4600067138672,59.870582580566406,197.9199981689453,10.816776275634766,52.619327545166016,193.06326293945312,3191.449951171875,35.6748046875
2019-12-17,69.50227355957031,1790.6600341796875,1354.8900146484375,133.3378448486328,139.00999450683594,147.72999572753906,59.51350402832031,198.38999938964844,10.912345886230469,52.619327545166016,191.73635864257812,3192.52001953125,35.87239456176758
2019-12-18,69.33621215820312,1784.030029296875,1351.9100341796875,133.2027587890625,139.02000427246094,146.25999450683594,60.61220932006836,202.5,10.808087348937988,52.12620544433594,190.86802673339844,3191.139892578125,36.8603401184082
2019-12-19,69.40560913085938,1792.280029296875,1356.43994140625,132.53695678710938,139.3800048828125,146.14999389648438,61.59189987182617,206.05999755859375,10.816776275634766,52.52263641357422,192.26319885253906,3205.3701171875,36.81093978881836
2019-12-20,69.26185607910156,1786.5,1351.219970703125,132.43080139160156,139.52000427246094,146.8800048828125,61.26229476928711,206.3000030517578,10.764646530151367,53.1511344909668,192.3412628173828,3221.219970703125,36.801063537597656
2019-12-23,70.39208984375,1793.0,1350.6300048828125,132.39219665527344,139.9499969482422,144.67999267578125,61.35384750366211,206.17999267578125,10.799399375915527,53.093116760253906,191.4241180419922,3224.010009765625,36.326847076416016
2019-12-24,70.4590072631836,1789.2099609375,1344.4300537109375,132.75889587402344,141.27000427246094,145.2899932861328,61.53696060180664,205.1199951171875,10.790711402893066,52.89973449707031,191.88272094726562,3223.3798828125,36.13914108276367
2019-12-26,71.85694122314453,1868.77001953125,1362.469970703125,134.16770935058594,142.3800048828125,145.6999969482422,62.17787551879883,207.7899932861328,10.842840194702148,53.19947814941406,192.26319885253906,3239.909912109375,36.04034423828125
2019-12-27,71.82967376708984,1869.800048828125,1354.6400146484375,134.26422119140625,142.3300018310547,145.75,62.11189270019531,208.10000610351562,10.86021614074707,53.518558502197266,193.34617614746094,3240.02001953125,36.119380950927734
2019-12-30,72.25599670410156,1846.8900146484375,1339.7099609375,133.77207946777344,142.6300048828125,143.77000427246094,61.876224517822266,204.41000366210938,10.929720878601074,53.44120407104492,192.1168670654297,3221.2900390625,36.000823974609375
2019-12-31,72.783935546875,1847.8399658203125,1339.3900146484375,134.5150909423828,142.89999389648438,144.6300048828125,62.68691635131836,205.25,10.929720878601074,53.518558502197266,192.79981994628906,3230.780029296875,36.15889358520508
2020-01-02,74.4446029663086,1898.010009765625,1368.6800537109375,136.14588928222656,143.9499969482422,148.1999969482422,61.744258880615234,209.77999877929688,11.225120544433594,53.17047119140625,195.90240478515625,3257.85009765625,36.92949676513672
2020-01-03,73.72084045410156,1874.969970703125,1361.52001953125,134.3492431640625,145.86000061035156,146.5,62.225013732910156,208.6699981689453,11.042667388916016,52.880393981933594,195.20970153808594,3234.85009765625,35.88227081298828
2020-01-06,74.30826568603516,1902.8800048828125,1397.81005859375,134.242431640625,147.38999938964844,145.64999389648438,63.035701751708984,212.60000610351562,11.016603469848633,52.861053466796875,197.40492248535156,3246.280029296875,35.408058166503906
2020-01-07,73.95879364013672,1906.8599853515625,1395.1099853515625,131.96022033691406,147.97000122070312,145.6999969482422,62.27214050292969,213.05999755859375,11.2424955368042,52.454959869384766,197.6976318359375,3237.179931640625,34.726375579833984
2020-01-08,75.14852142333984,1891.969970703125,1405.0400390625,132.98963928222656,146.86000061035156,145.39999389648438,62.14017105102539,215.22000122070312,11.3901948928833,52.55164337158203,200.8977813720703,3253.050048828125,34.232398986816406
2020-01-09,76.7447280883789,1901.050048828125,1419.7900390625,133.4752197265625,146.02999877929688,144.8300018310547,62.319278717041016,218.3000030517578,11.416259765625,53.508888244628906,203.27838134765625,3274.699951171875,34.65721893310547
2020-01-10,76.91822052001953,1883.1600341796875,1428.9599609375,132.14474487304688,146.91000366210938,144.6199951171875,62.62092590332031,218.05999755859375,11.27724838256836,53.69260025024414,202.2246856689453,3265.35009765625,34.232398986816406
2020-01-13,78.56153106689453,1891.300048828125,1440.030029296875,133.24212646484375,145.82000732421875,143.8800048828125,63.16767501831055,221.91000366210938,11.372819900512695,54.27275085449219,201.48316955566406,3288.1298828125,34.55842208862305
2020-01-14,77.50070190429688,1869.43994140625,1430.5899658203125,134.79598999023438,145.69000244140625,145.1999969482422,63.09225845336914,219.05999755859375,11.416259765625,54.14704895019531,202.27346801757812,3283.14990234375,34.726375579833984
2020-01-15,77.16856384277344,1862.02001953125,1439.199951171875,132.77598571777344,146.5399932861328,144.32000732421875,63.177093505859375,221.14999389648438,11.364130020141602,54.82388687133789,204.66383361816406,3289.2900390625,34.726375579833984
2020-01-16,78.13522338867188,1877.93994140625,1450.1600341796875,133.29067993164062,146.30999755859375,145.1199951171875,63.41276168823242,221.77000427246094,11.468388557434082,54.939918518066406,205.717529296875,3316.81005859375,35.121551513671875
2020-01-17,79.000244140625,1864.719970703125,1479.52001953125,134.21328735351562,146.5800018310547,144.3300018310547,63.34677505493164,222.13999938964844,11.416259765625,55.055946350097656,206.82000732421875,3329.6201171875,35.17094802856445
2020-01-21,78.46488189697266,1892.0,1482.25,132.8925323486328,146.74000549316406,143.55999755859375,63.893516540527344,221.44000244140625,10.868904113769531,55.27833557128906,206.01998901367188,3320.7900390625,34.568302154541016
2020-01-22,78.74495697021484,1887.4599609375,1483.8699951171875,132.7371368408203,146.7899932861328,144.00999450683594,63.74270248413086,221.32000732421875,11.146925926208496,55.70378112792969,206.2931671142578,3321.75,34.48926544189453
2020-01-23,79.12418365478516,1884.5799560546875,1484.68994140625,132.60116577148438,147.1199951171875,142.1999969482422,64.6759262084961,219.75999450683594,11.129549980163574,55.91650390625,208.2249755859375,3325.5400390625,34.45962905883789
2020-01-24,78.89614868164062,1861.6400146484375,1466.1700439453125,129.3089599609375,147.97999572753906,140.0800018310547,64.06676483154297,217.94000244140625,10.99053955078125,55.77145767211914,206.09803771972656,3295.469970703125,33.8964958190918
2020-01-27,76.57618713378906,1828.3399658203125,1431.72998046875,128.22128295898438,148.99000549316406,135.89999389648438,62.98169708251953,214.8699951171875,10.825464248657227,55.57807922363281,204.24427795410156,3243.6298828125,33.00734329223633
