Date,AAPL,AMZN,GOOGL,JPM,GLD,DIS,VNO,FB,UBS,KO,MCD,^GSPC,GM
2020-07-14,96.7159652709961,3084.0,1520.8599853515625,97.30705261230469,170.19000244140625,118.66000366210938,35.52519989013672,239.72999572753906,11.854329109191895,45.147674560546875,188.49038696289062,3197.52001953125,25.639999389648438
2020-07-15,97.38111114501953,3008.8701171875,1516.8800048828125,98.8130874633789,170.33999633789062,120.9000015258789,36.95899963378906,240.27999877929688,11.766592025756836,45.66933059692383,189.52810668945312,3226.56005859375,26.8799991607666
2020-07-16,96.18284606933594,2999.89990234375,1514.9200439453125,99.09050750732422,168.72999572753906,119.43000030517578,35.91271209716797,240.92999267578125,11.766592025756836,45.42326736450195,188.6880340576172,3215.570068359375,26.850000381469727
2020-07-17,95.98853302001953,2961.969970703125,1516.8499755859375,97.25752258300781,170.1199951171875,118.6500015258789,35.44770050048828,242.02999877929688,11.766592025756836,46.08271789550781,189.24148559570312,3224.72998046875,26.450000762939453
2020-07-20,98.01139068603516,3196.840087890625,1563.8399658203125,96.40542602539062,170.94000244140625,117.79000091552734,33.9073371887207,245.4199981689453,11.717849731445312,45.39373779296875,189.36997985839844,3251.840087890625,26.010000228881836
2020-07-21,96.65866088867188,3138.2900390625,1555.9200439453125,98.49602508544922,173.0,118.62000274658203,34.35297393798828,241.75,12.00055980682373,46.45673370361328,190.72396850585938,3257.300048828125,26.149999618530273
2020-07-22,96.9301986694336,3099.909912109375,1564.8499755859375,97.78264617919922,175.6300048828125,119.02999877929688,35.11831283569336,239.8699951171875,12.049302101135254,47.716575622558594,196.29803466796875,3276.02001953125,26.299999237060547
2020-07-23,92.5182876586914,2986.550048828125,1516.75,98.06997680664062,177.17999267578125,118.12000274658203,34.55641555786133,232.60000610351562,11.854329109191895,47.51972579956055,195.24053955078125,3235.659912109375,26.760000228881836
2020-07-24,92.28909301757812,3008.909912109375,1508.2099609375,97.37641143798828,178.6999969482422,117.61000061035156,33.917022705078125,230.7100067138672,11.864078521728516,47.72642135620117,196.39686584472656,3215.6298828125,26.25
2020-07-27,94.47636413574219,3055.2099609375,1529.4300537109375,96.00910186767578,182.22999572753906,116.30999755859375,33.674827575683594,233.5,11.99081039428711,47.716575622558594,198.89727783203125,3239.409912109375,25.700000762939453
2020-07-28,92.92435455322266,3000.330078125,1503.6500244140625,96.42523956298828,183.75,116.18000030517578,35.07956314086914,230.1199951171875,11.77634048461914,47.42129898071289,193.94586181640625,3218.43994140625,26.329999923706055
2020-07-29,94.70555877685547,3033.530029296875,1523.510009765625,98.76354217529297,185.1300048828125,115.61000061035156,35.098934173583984,233.2899932861328,11.678853988647461,47.26382064819336,193.9162139892578,3258.43994140625,25.889999389648438
2020-07-30,95.85151672363281,3051.8798828125,1538.3699951171875,96.12799072265625,183.75999450683594,115.66000366210938,34.13984680175781,234.5,11.444887161254883,46.93901443481445,193.1255645751953,3246.219970703125,25.200000762939453
2020-07-31,105.8860855102539,3164.679931640625,1487.949951171875,95.7514877319336,185.42999267578125,116.94000244140625,33.44232177734375,253.6699981689453,11.386395454406738,46.4961051940918,192.00875854492188,3271.1201171875,24.889999389648438
2020-08-03,108.55415344238281,3111.889892578125,1482.760009765625,95.2164535522461,185.63999938964844,116.3499984741211,32.95793151855469,251.9600067138672,11.542373657226562,45.57090377807617,192.1273651123047,3294.610107421875,25.639999389648438
2020-08-04,109.27909851074219,3138.830078125,1473.300048828125,94.67151641845703,189.58999633789062,117.29000091552734,34.905181884765625,249.8300018310547,11.698351860046387,45.95476150512695,197.0293731689453,3306.510009765625,25.799999237060547
2020-08-05,109.6751937866211,3205.030029296875,1479.0899658203125,96.31624603271484,191.35000610351562,127.61000061035156,34.11077880859375,249.1199951171875,11.903072357177734,46.476417541503906,196.9305419921875,3327.77001953125,26.329999923706055
2020-08-06,113.50167846679688,3225.0,1504.949951171875,96.3459701538086,193.88999938964844,130.82000732421875,34.6339225769043,265.2799987792969,11.932318687438965,46.732322692871094,200.80471801757812,3349.159912109375,26.6200008392334
2020-08-07,110.92113494873047,3167.4599609375,1498.3699951171875,98.46629333496094,190.80999755859375,129.92999267578125,34.958431243896484,268.44000244140625,11.883575439453125,47.04728317260742,202.2081298828125,3351.280029296875,26.719999313354492
2020-08-10,112.53335571289062,3148.159912109375,1496.8199462890625,99.71471405029297,190.14999389648438,128.7899932861328,36.56130599975586,263.0,11.971312522888184,46.968544006347656,201.73373413085938,3360.469970703125,27.979999542236328
2020-08-11,109.1866226196289,3080.669921875,1480.5400390625,102.865478515625,179.94000244140625,130.49000549316406,36.44330596923828,256.1300048828125,12.010307312011719,47.17523956298828,202.6034393310547,3333.68994140625,28.520000457763672
2020-08-12,112.81536865234375,3162.239990234375,1507.239990234375,101.99356842041016,179.10000610351562,131.7899932861328,36.19746398925781,259.8900146484375,12.205280303955078,47.667362213134766,203.6115264892578,3380.35009765625,28.030000686645508
2020-08-13,114.81192016601562,3161.02001953125,1516.6500244140625,101.4288101196289,183.3300018310547,130.9600067138672,34.791259765625,261.29998779296875,12.098045349121094,47.6181526184082,204.07601928710938,3373.429931640625,27.549999237060547
2020-08-14,114.70960235595703,3148.02001953125,1504.6300048828125,101.46844482421875,182.5399932861328,130.52999877929688,34.98793411254883,261.239990234375,12.020055770874023,47.68704605102539,204.60971069335938,3372.85009765625,27.860000610351562
2020-08-17,114.41011047363281,3182.409912109375,1516.239990234375,98.79326629638672,186.5,129.3699951171875,34.59458923339844,261.1600036621094,11.981061935424805,47.450828552246094,206.23052978515625,3381.989990234375,30.010000228881836
2020-08-18,115.36347198486328,3312.489990234375,1555.780029296875,97.41604614257812,188.17999267578125,128.9199981689453,34.102909088134766,262.3399963378906,11.834833145141602,47.65752029418945,207.8612518310547,3389.780029296875,29.84000015258789
2020-08-19,115.50821685791016,3260.47998046875,1544.6099853515625,97.64393615722656,182.24000549316406,127.7699966430664,33.64072799682617,262.5899963378906,11.84458065032959,46.624053955078125,207.0607147216797,3374.85009765625,29.219999313354492
2020-08-20,118.07129669189453,3297.3701171875,1576.25,96.47478485107422,183.5,128.1199951171875,34.142242431640625,269.010009765625,11.7275972366333,46.6043701171875,207.42640686035156,3385.510009765625,28.829999923706055
2020-08-21,124.15579986572266,3284.719970703125,1575.5699462890625,96.42523956298828,182.02999877929688,127.44000244140625,34.86992645263672,267.010009765625,11.7275972366333,46.53547286987305,209.0966339111328,3397.159912109375,28.559999465942383
2020-08-24,125.64073944091797,3307.4599609375,1585.1500244140625,99.14004516601562,181.0,130.69000244140625,36.354801177978516,271.3900146484375,11.961565017700195,47.21460723876953,210.13436889648438,3431.280029296875,30.309999465942383
2020-08-25,124.61001586914062,3346.489990234375,1605.8499755859375,99.57600402832031,181.22000122070312,129.7899932861328,36.50230407714844,280.82000732421875,11.922569274902344,47.15555191040039,210.16400146484375,3443.6201171875,29.690000534057617
2020-08-26,126.30459594726562,3441.85009765625,1644.1300048828125,98.17896270751953,183.36000061035156,132.17999267578125,35.16493606567383,303.9100036621094,12.06879997253418,47.401615142822266,211.2610321044922,3478.72998046875,29.479999542236328
2020-08-27,124.7947006225586,3400.0,1628.52001953125,101.40898895263672,181.24000549316406,133.72999572753906,36.266300201416016,293.2200012207031,11.981061935424805,47.47051239013672,209.7093963623047,3484.550048828125,29.690000534057617
2020-08-28,124.5925521850586,3401.800048828125,1639.4300537109375,101.82512664794922,184.38999938964844,135.5399932861328,36.54164123535156,293.6600036621094,12.049302101135254,49.045318603515625,212.39759826660156,3508.010009765625,30.020000457763672
2020-08-31,128.8177490234375,3450.9599609375,1629.530029296875,99.26885223388672,184.8300018310547,131.8699951171875,35.23377227783203,293.20001220703125,11.84458065032959,48.75004196166992,212.2584228515625,3500.31005859375,29.6299991607666
2020-09-01,133.9488983154297,3499.1201171875,1655.0799560546875,99.21930694580078,185.0500030517578,133.5500030517578,34.486419677734375,295.44000244140625,11.883575439453125,48.34649658203125,211.43331909179688,3526.64990234375,29.790000915527344
2020-09-02,131.17369079589844,3531.449951171875,1717.3900146484375,100.7154312133789,182.6199951171875,135.38999938964844,35.135433197021484,302.5,12.11754322052002,50.3838996887207,214.95240783691406,3580.840087890625,30.959999084472656
2020-09-03,120.67180633544922,3368.0,1629.510009765625,100.39836883544922,181.13999938964844,133.24000549316406,35.64678192138672,291.1199951171875,11.922569274902344,49.685081481933594,212.53677368164062,3455.06005859375,29.479999542236328
2020-09-04,120.75167083740234,3294.6201171875,1581.2099609375,102.56822967529297,181.63999938964844,131.99000549316406,36.16796112060547,282.7300109863281,11.981061935424805,50.236263275146484,210.47898864746094,3426.9599609375,30.0
2020-09-08,112.62569427490234,3149.840087890625,1523.5999755859375,99.00133514404297,181.2899932861328,134.1999969482422,34.9485969543457,271.1600036621094,11.717849731445312,49.025634765625,212.3180694580078,3331.840087890625,32.380001068115234
2020-09-09,117.1179428100586,3268.610107421875,1547.22998046875,99.9426040649414,183.0500030517578,133.36000061035156,34.12257766723633,273.7200012207031,12.010307312011719,49.3996467590332,214.43548583984375,3398.9599609375,31.950000762939453
2020-09-10,113.29454040527344,3175.110107421875,1526.050048828125,98.91216278076172,182.4600067138672,133.22000122070312,33.139217376708984,268.0899963378906,11.903072357177734,49.21263885498047,215.95645141601562,3339.18994140625,30.170000076293945
2020-09-11,111.8071060180664,3116.219970703125,1515.760009765625,100.14076232910156,182.4499969482422,131.75,33.060546875,266.6099853515625,11.94206714630127,50.255950927734375,216.71194458007812,3340.969970703125,30.459999084472656
2020-09-14,115.16131591796875,3102.969970703125,1508.8299560546875,101.52789306640625,183.88999938964844,131.25,34.69292068481445,266.1499938964844,12.205280303955078,50.31547927856445,219.25682067871094,3383.5400390625,31.18000030517578
2020-09-15,115.34101104736328,3156.1298828125,1535.1199951171875,98.36721801757812,183.4499969482422,131.24000549316406,35.518943786621094,272.4200134277344,11.981061935424805,50.652835845947266,221.05612182617188,3401.199951171875,31.579999923706055
2020-09-16,111.93688201904297,3078.10009765625,1512.0899658203125,98.78335571289062,183.97000122070312,132.08999633789062,37.180824279785156,263.5199890136719,12.03955364227295,50.394859313964844,223.48170471191406,3385.489990234375,31.790000915527344
2020-09-17,110.14996337890625,3008.72998046875,1487.0400390625,97.65383911132812,182.9600067138672,130.22000122070312,36.75798034667969,254.82000732421875,11.961565017700195,50.1567268371582,221.264892578125,3357.010009765625,31.920000076293945
2020-09-18,106.65599060058594,2954.909912109375,1451.0899658203125,97.44577026367188,183.1999969482422,128.6300048828125,34.85026168823242,252.52999877929688,11.7275972366333,50.0575065612793,218.96853637695312,3319.469970703125,31.5
2020-09-21,109.89041137695312,2960.469970703125,1430.1400146484375,94.4337158203125,179.52000427246094,125.41000366210938,32.77537536621094,248.14999389648438,11.084188461303711,48.70808410644531,215.13134765625,3281.06005859375,30.0
2020-09-22,111.617431640625,3128.989990234375,1459.8199462890625,93.40327453613281,178.64999389648438,127.20999908447266,32.93271255493164,254.75,10.947707176208496,49.273651123046875,215.13134765625,3315.570068359375,29.440000534057617
2020-09-23,106.93550872802734,2999.860107421875,1409.3900146484375,91.88734436035156,174.7899932861328,123.27999877929688,31.70351219177246,249.02000427246094,10.635750770568848,47.834930419921875,213.69985961914062,3236.919921875,29.34000015258789
2020-09-24,108.03361511230469,3019.7900390625,1422.8599853515625,91.8080825805664,175.44000244140625,122.48999786376953,32.0378532409668,249.52999877929688,10.509018898010254,48.32112121582031,214.84304809570312,3246.590087890625,29.110000610351562
2020-09-25,112.08662414550781,3095.1298828125,1439.06005859375,92.61063385009766,174.94000244140625,124.0,32.893375396728516,254.82000732421875,10.245806694030762,48.340965270996094,216.89088439941406,3298.4599609375,29.0
2020-09-28,114.76200866699219,3174.050048828125,1458.6600341796875,95.27590942382812,176.6999969482422,125.98999786376953,34.181575775146484,256.82000732421875,10.791728973388672,48.8966064453125,218.95858764648438,3351.60009765625,29.440000534057617
2020-09-29,113.89350128173828,3144.8798828125,1466.02001953125,94.47335052490234,178.19000244140625,125.4000015258789,33.237552642822266,261.7900085449219,10.733238220214844,48.539405822753906,217.38792419433594,3335.469970703125,28.739999771118164
2020-09-30,115.61054229736328,3148.72998046875,1465.5999755859375,95.3848876953125,177.1199951171875,124.08000183105469,33.1490478515625,261.8999938964844,10.869717597961426,48.985904693603516,218.19314575195312,3363.0,29.59000015258789
2020-10-01,116.58885955810547,3221.260009765625,1487.9000244140625,96.07846069335938,178.6999969482422,123.30999755859375,34.07341003417969,266.6300048828125,10.937958717346191,48.797386169433594,218.2925567626953,3380.800048828125,30.3799991607666
2020-10-02,112.82534790039062,3125.0,1455.5999755859375,96.98999786376953,178.5399932861328,122.55000305175781,35.11576843261719,259.94000244140625,11.05494213104248,48.97598648071289,221.35435485839844,3348.419921875,30.459999084472656
2020-10-05,116.29935455322266,3199.199951171875,1482.8299560546875,99.04000091552734,179.41000366210938,123.37000274658203,34.97809600830078,264.6499938964844,11.279160499572754,48.99583053588867,224.73426818847656,3408.60009765625,30.959999084472656
2020-10-06,112.9651107788086,3099.9599609375,1451.02001953125,98.0199966430664,177.3000030517578,120.93000030517578,34.673255920410156,258.6600036621094,11.288908958435059,48.55924987792969,222.76596069335938,3360.969970703125,30.399999618530273
2020-10-07,114.88180541992188,3195.68994140625,1459.1400146484375,99.7300033569336,177.22000122070312,122.91000366210938,35.07643127441406,258.1199951171875,11.454635620117188,49.17443084716797,225.141845703125,3419.43994140625,31.6200008392334
2020-10-08,114.77198791503906,3190.550048828125,1483.4300537109375,101.77999877929688,177.85000610351562,123.08999633789062,36.059791564941406,263.760009765625,11.483881950378418,50.06742477416992,224.4658660888672,3446.830078125,32.209999084472656
2020-10-09,116.76854705810547,3286.64990234375,1510.449951171875,101.19999694824219,181.0800018310547,124.9800033569336,34.928932189941406,264.45001220703125,11.376646995544434,50.414703369140625,223.50160217285156,3477.139892578125,32.15999984741211
2020-10-12,124.18575286865234,3442.929931640625,1564.5899658203125,102.44000244140625,180.55999755859375,124.97000122070312,34.909263610839844,275.75,11.513128280639648,50.69252395629883,224.77403259277344,3534.219970703125,32.209999084472656
2020-10-13,120.89143371582031,3443.6298828125,1567.0699462890625,100.77999877929688,177.72000122070312,128.9600067138672,33.42439270019531,276.1400146484375,11.34740161895752,49.82929611206055,226.0067138671875,3511.929931640625,31.8700008392334
2020-10-14,120.98127746582031,3363.7099609375,1563.43994140625,100.22000122070312,178.27000427246094,126.58999633789062,33.414554595947266,271.82000732421875,11.22066879272461,49.730072021484375,226.2751007080078,3488.669921875,31.670000076293945
2020-10-15,120.50210571289062,3338.64990234375,1555.469970703125,101.72000122070312,178.9199981689453,127.36000061035156,33.59156036376953,266.7200012207031,11.152427673339844,49.6010856628418,228.28317260742188,3483.340087890625,32.59000015258789
2020-10-16,118.81501007080078,3272.7099609375,1567.699951171875,101.51000213623047,178.3000030517578,126.80999755859375,33.444053649902344,265.92999267578125,11.327903747558594,49.640769958496094,228.0147705078125,3483.81005859375,33.45000076293945
2020-10-19,115.7802505493164,3207.2099609375,1529.949951171875,99.80000305175781,178.38999938964844,124.2300033569336,32.04768753051758,261.3999938964844,11.454635620117188,49.23395919799805,224.66468811035156,3426.919921875,33.349998474121094
2020-10-20,117.3076171875,3217.010009765625,1551.0799560546875,100.37000274658203,179.25,124.94999694824219,32.283695220947266,267.55999755859375,12.059050559997559,49.85905838012695,226.10610961914062,3443.1201171875,35.599998474121094
2020-10-21,116.6687240600586,3184.93994140625,1585.989990234375,99.37000274658203,180.60000610351562,126.62999725341797,31.605175018310547,278.7300109863281,11.912821769714355,49.6010856628418,226.8417510986328,3435.56005859375,35.77000045776367
2020-10-22,115.55064392089844,3176.39990234375,1606.6600341796875,102.87999725341797,178.8300018310547,127.55999755859375,33.139217376708984,278.1199951171875,12.127290725708008,50.28571701049805,227.7960662841797,3453.489990234375,37.40999984741211
2020-10-23,114.84187316894531,3204.39990234375,1632.97998046875,103.80999755859375,178.63999938964844,128.35000610351562,33.50305938720703,284.7900085449219,12.127290725708008,50.12696075439453,227.35867309570312,3465.389892578125,36.83000183105469
2020-10-26,114.85185241699219,3207.0400390625,1584.2900390625,101.23999786376953,178.5500030517578,124.05999755859375,32.59836959838867,277.1099853515625,12.078548431396484,49.412559509277344,222.9449005126953,3400.969970703125,35.81999969482422
2020-10-27,116.39917755126953,3286.330078125,1598.8800048828125,99.33000183105469,179.02000427246094,123.30999755859375,31.68384552001953,283.2900085449219,11.786088943481445,49.511783599853516,221.652587890625,3390.679931640625,34.88999938964844
2020-10-28,111.00847625732422,3162.780029296875,1510.800048828125,96.54000091552734,176.1300048828125,118.47000122070312,29.8646297454834,267.6700134277344,11.29865837097168,47.586875915527344,213.4215087890625,3271.030029296875,34.09000015258789
2020-10-29,115.12138366699219,3211.010009765625,1556.8800048828125,97.16999816894531,175.39999389648438,121.54000091552734,29.697458267211914,280.8299865722656,11.29865837097168,47.64640808105469,213.67996215820312,3310.110107421875,34.88999938964844
2020-10-30,108.67251586914062,3036.14990234375,1616.1099853515625,98.04000091552734,176.1999969482422,121.25,30.218637466430664,263.1099853515625,11.396143913269043,47.686100006103516,211.74148559570312,3269.9599609375,34.529998779296875
2020-11-02,108.5826644897461,3004.47998046875,1624.3199462890625,100.25,177.91000366210938,120.12999725341797,31.959184646606445,261.3599853515625,11.639859199523926,48.24174118041992,211.30409240722656,3310.239990234375,34.54999923706055
2020-11-03,110.24979400634766,3048.409912109375,1645.6600341796875,103.41000366210938,178.9199981689453,124.0199966430664,33.463722229003906,265.29998779296875,12.410000801086426,48.966060638427734,215.51904296875,3369.159912109375,35.349998474121094
2020-11-04,114.75202178955078,3241.159912109375,1745.8499755859375,100.25,178.82000732421875,125.06999969482422,31.113494873046875,287.3800048828125,12.254022598266602,48.78746032714844,213.60043334960938,3443.43994140625,35.2400016784668
2020-11-05,118.82499694824219,3322.0,1762.5,104.3499984741211,182.92999267578125,126.95999908447266,31.32000160217285,294.67999267578125,12.66346549987793,49.05535888671875,215.0319366455078,3510.449951171875,37.13999938964844
2020-11-06,118.69000244140625,3311.3701171875,1759.72998046875,102.95999908447266,183.19000244140625,127.45999908447266,30.3700008392334,293.4100036621094,12.731706619262695,49.065284729003906,215.28045654296875,3509.43994140625,37.470001220703125
2020-11-09,116.31999969482422,3143.739990234375,1761.4200439453125,116.9000015258789,175.0800018310547,142.58999633789062,38.689998626708984,278.7699890136719,13.18989086151123,52.1610107421875,211.96018981933594,3550.5,38.959999084472656
2020-11-10,115.97000122070312,3035.02001953125,1737.719970703125,116.5199966430664,175.66000366210938,142.11000061035156,39.02000045776367,272.42999267578125,13.336121559143066,53.56003952026367,212.05960083007812,3545.530029296875,41.08000183105469
2020-11-11,119.48999786376953,3137.389892578125,1747.22998046875,114.77999877929688,174.89999389648438,137.82000732421875,37.470001220703125,276.4800109863281,13.30687427520752,53.16315460205078,216.73184204101562,3572.659912109375,40.560001373291016
2020-11-12,119.20999908447266,3110.280029296875,1742.8199462890625,113.37000274658203,175.9600067138672,135.52000427246094,36.029998779296875,275.0799865722656,13.131400108337402,52.59758758544922,211.8110809326172,3537.010009765625,39.31999969482422
2020-11-13,119.26000213623047,3128.81005859375,1772.260009765625,114.08000183105469,177.16000366210938,138.36000061035156,38.5099983215332,276.95001220703125,13.326372146606445,53.03416442871094,212.01983642578125,3585.14990234375,41.189998626708984
2020-11-16,120.30000305175781,3131.06005859375,1774.030029296875,117.30000305175781,177.14999389648438,144.6699981689453,39.93000030517578,278.9599914550781,13.901541709899902,53.43104934692383,215.44944763183594,3626.909912109375,42.130001068115234
2020-11-17,119.38999938964844,3135.659912109375,1761.6600341796875,116.11000061035156,176.5,144.5,41.4900016784668,275.0,14.13550853729248,53.26237487792969,214.73370361328125,3609.530029296875,41.97999954223633
2020-11-18,118.02999877929688,3105.4599609375,1740.6400146484375,115.25,175.49000549316406,143.89999389648438,39.790000915527344,271.9700012207031,13.891792297363281,52.20069885253906,214.24661254882812,3567.7900390625,42.720001220703125
2020-11-19,118.63999938964844,3117.02001953125,1758.5699462890625,115.55999755859375,175.16000366210938,141.72000122070312,39.84000015258789,272.94000244140625,14.10626220703125,52.71665573120117,213.83901977539062,3581.8701171875,42.81999969482422
2020-11-20,117.33999633789062,3099.39990234375,1736.3800048828125,114.56999969482422,175.69000244140625,141.07000732421875,39.93000030517578,269.70001220703125,14.05751895904541,52.260231018066406,212.82504272460938,3557.5400390625,43.040000915527344
2020-11-23,113.8499984741211,3098.389892578125,1727.56005859375,117.87000274658203,172.22999572753906,145.97999572753906,41.02000045776367,268.42999267578125,14.194000244140625,52.27015686035156,215.71786499023438,3577.590087890625,44.77000045776367
2020-11-24,115.16999816894531,3118.06005859375,1763.9000244140625,123.31999969482422,169.58999633789062,151.49000549316406,41.84000015258789,276.9200134277344,14.760000228881836,52.80595397949219,218.41184997558594,3635.409912109375,46.459999084472656
2020-11-25,116.02999877929688,3185.070068359375,1764.1300048828125,122.02999877929688,169.50999450683594,149.08999633789062,40.619998931884766,275.5899963378906,14.619999885559082,52.518211364746094,218.0440216064453,3629.64990234375,45.459999084472656
2020-11-27,116.58999633789062,3195.340087890625,1787.02001953125,121.22000122070312,167.7899932861328,147.1300048828125,40.33000183105469,277.80999755859375,14.550000190734863,52.290000915527344,217.04000854492188,3638.35009765625,45.060001373291016
2020-11-30,119.05000305175781,3168.0400390625,1754.4000244140625,117.87999725341797,166.6699981689453,148.00999450683594,38.90999984741211,276.9700012207031,14.140000343322754,51.599998474121094,217.44000244140625,3621.6298828125,43.84000015258789
2020-12-01,122.72000122070312,3220.080078125,1795.3599853515625,119.73999786376953,170.17999267578125,149.44000244140625,39.29999923706055,286.54998779296875,14.5,52.040000915527344,216.13999938964844,3662.449951171875,44.68000030517578
2020-12-02,123.08000183105469,3203.530029296875,1824.969970703125,122.04000091552734,171.4600067138672,153.61000061035156,39.720001220703125,287.5199890136719,14.539999961853027,52.11000061035156,210.86000061035156,3669.010009765625,44.58000183105469
2020-12-03,122.94000244140625,3186.72998046875,1821.8399658203125,121.23999786376953,172.80999755859375,153.24000549316406,40.290000915527344,281.8500061035156,14.5,52.779998779296875,211.50999450683594,3666.719970703125,44.09000015258789
2020-12-04,122.25,3162.580078125,1823.760009765625,122.33999633789062,172.32000732421875,154.13999938964844,41.630001068115234,279.70001220703125,14.4399995803833,53.849998474121094,210.74000549316406,3699.1201171875,44.400001525878906
2020-12-07,123.75,3158.0,1817.030029296875,121.87999725341797,174.88999938964844,153.67999267578125,40.58000183105469,285.5799865722656,14.470000267028809,52.9900016784668,208.88999938964844,3691.9599609375,44.310001373291016
2020-12-08,124.37999725341797,3177.2900390625,1811.3299560546875,122.0,175.5,153.72000122070312,40.029998779296875,283.3999938964844,14.430000305175781,53.18000030517578,208.38999938964844,3702.25,43.79999923706055
2020-12-09,121.77999877929688,3104.199951171875,1777.8599853515625,121.05000305175781,172.5,154.42999267578125,39.68000030517578,277.9200134277344,14.4399995803833,53.33000183105469,208.69000244140625,3672.820068359375,44.43000030517578
2020-12-10,123.23999786376953,3101.489990234375,1767.6500244140625,120.2699966430664,172.1699981689453,154.69000244140625,39.709999084472656,277.1199951171875,14.15999984741211,53.04999923706055,208.0399932861328,3668.10009765625,42.869998931884766
2020-12-11,122.41000366210938,3116.419921875,1774.800048828125,119.55999755859375,172.49000549316406,175.72000122070312,38.79999923706055,273.54998779296875,13.960000038146973,53.349998474121094,207.75999450683594,3663.4599609375,41.91999816894531
2020-12-14,121.77999877929688,3156.969970703125,1752.260009765625,118.30000305175781,171.5399932861328,169.3000030517578,38.08000183105469,274.19000244140625,13.9399995803833,53.27000045776367,211.9199981689453,3647.489990234375,41.619998931884766
2020-12-15,127.87999725341797,3165.1201171875,1761.0799560546875,120.31999969482422,173.94000244140625,173.94000244140625,38.779998779296875,275.54998779296875,14.300000190734863,53.84000015258789,214.86000061035156,3694.6201171875,41.65999984741211
2020-12-16,127.80999755859375,3240.9599609375,1757.18994140625,120.66999816894531,174.89999389648438,173.1199951171875,38.209999084472656,275.6700134277344,14.210000038146973,53.060001373291016,213.8000030517578,3701.169921875,41.41999816894531
2020-12-17,128.6999969482422,3236.080078125,1740.510009765625,119.66999816894531,176.74000549316406,173.5500030517578,38.380001068115234,274.4800109863281,14.109999656677246,53.27000045776367,214.25,3722.47998046875,42.029998779296875
2020-12-18,126.66000366210938,3201.64990234375,1726.219970703125,119.08000183105469,176.44000244140625,172.88999938964844,36.709999084472656,276.3999938964844,14.0600004196167,53.7400016784668,215.0800018310547,3709.409912109375,41.0099983215332
2020-12-21,128.22999572753906,3206.179931640625,1734.56005859375,123.55000305175781,175.8800048828125,170.69000244140625,36.18000030517578,272.7900085449219,13.800000190734863,52.810001373291016,211.6699981689453,3694.919921875,41.209999084472656
2020-12-22,131.8800048828125,3206.52001953125,1720.219970703125,121.66999816894531,174.49000549316406,170.4499969482422,35.40999984741211,267.0899963378906,13.680000305175781,52.7599983215332,211.9199981689453,3687.260009765625,40.900001525878906
2020-12-23,130.9600067138672,3185.27001953125,1728.22998046875,125.06999969482422,175.64999389648438,173.5500030517578,36.470001220703125,268.1099853515625,14.119999885559082,53.08000183105469,212.02000427246094,3690.010009765625,42.45000076293945
2020-12-24,131.97000122070312,3172.68994140625,1734.1600341796875,124.5199966430664,176.35000610351562,173.72999572753906,36.150001525878906,267.3999938964844,14.069999694824219,53.439998626708984,211.38999938964844,3703.06005859375,41.58000183105469
